,K,X1,X2,bias,variance
3657,1.0,0.0,70.0,-2.059342278893029,13.85693518788096
3658,2.0,0.0,80.0,-1.266297531777399,14.622111654025732
3659,5.0,0.0,90.0,-0.4621069027277348,23.437459373785103
3660,6.0,0.0,0.0,0.4751378152105619,11.982356501592337
3661,3.0,0.0,10.0,0.05402969264880436,14.42933750595608
3662,3.0,0.0,20.0,-0.3743381348212411,21.53279296622697
3663,10.0,0.0,30.0,-0.3051001693265553,20.188624986801052
3664,9.0,0.0,40.0,0.7374399949857331,10.797034851492564
3665,10.0,0.0,50.0,-0.1633801160126371,24.916619965536107
3666,5.0,0.0,60.0,-0.22840638680951175,11.7937720045891
3667,8.0,0.0,70.0,0.10915973281506786,14.184891046639027
3668,6.0,0.0,80.0,-0.3787299237370424,10.886370177229283
3669,6.0,0.0,90.0,-0.3086084124001927,12.702814572643351
3670,10.0,0.0,0.0,0.5099109540418455,20.536953259516643
3671,3.0,0.0,10.0,0.3479699261009988,22.023069603193196
3672,4.0,0.0,20.0,-0.3166754432656548,17.96926518274222
3673,4.0,0.0,30.0,1.349134366380059,15.796629398115492
3674,2.0,0.0,40.0,0.7844142424530633,21.02979235136941
3675,1.0,0.0,50.0,0.3769261993620742,13.924855720688376
3676,3.0,0.0,60.0,1.30735974507434,15.213861167772144
3677,1.0,0.0,70.0,0.8254134623120332,16.032014604633016
3678,9.0,0.0,80.0,0.2270735059754149,24.929950763041425
3679,3.0,0.0,90.0,-0.6768516971966246,20.450198412130938
3680,8.0,0.0,0.0,0.24571626152155235,10.71887175807838
3681,4.0,0.0,10.0,-0.5208361468768673,24.8240653202609
3682,1.0,0.0,20.0,-0.5496929444628653,17.72881626652397
3683,2.0,0.0,30.0,-0.35589645750320925,20.32017898627039
3684,5.0,0.0,40.0,0.25507118012117164,22.243934765041185
3685,9.0,0.0,50.0,-0.04335067195085528,23.898649697092893
3686,4.0,0.0,60.0,-0.19382483413406637,21.547251596500672
3687,3.0,0.0,70.0,-0.1501427372468071,20.91252301512845
3688,10.0,0.0,80.0,-0.5642904013714094,23.396774973032407
3689,9.0,0.0,90.0,0.3881954104832853,19.90000492095919
3690,6.0,0.0,0.0,-0.05134416061267538,12.55207660000885
3691,7.0,0.0,10.0,-0.25201348437250837,18.80058860421491
3692,10.0,0.0,20.0,-0.6306001651977275,21.775770159935487
3693,7.0,0.0,30.0,-0.41399059310118264,22.49835813113133
3694,5.0,0.0,40.0,-0.4430902549248923,20.441408460953497
3695,1.0,0.0,50.0,-0.00214829594293623,14.646580177516164
3696,6.0,0.0,60.0,0.01610812178656897,22.848057303810283
3697,10.0,0.0,70.0,0.548439700800303,23.26587551503552
3698,9.0,0.0,80.0,-0.40345640528296584,15.340646016324376
3699,1.0,0.0,90.0,0.22349910573311751,12.880755967239594
3700,5.0,0.0,0.0,0.6133435111947418,18.79701703749028
3701,10.0,0.0,10.0,0.00920964856926731,14.544531320366044
3702,4.0,0.0,20.0,-0.8145865485823622,13.282873128382189
3703,4.0,0.0,30.0,-0.20160704973029048,17.484336710586824
3704,9.0,0.0,40.0,0.46475442131149086,23.00661355179671
3705,1.0,0.0,50.0,-0.43015370492007554,12.873534412476657
3706,9.0,0.0,60.0,0.5865438105347621,23.23023239597154
3707,5.0,0.0,70.0,0.07020459261768072,20.884585765814982
3708,3.0,0.0,80.0,0.03943859305412814,20.14435947692515
3709,3.0,0.0,90.0,0.00308169880412824,13.882107024276069
3710,5.0,0.0,0.0,0.36203780066736,15.477733455708144
3711,8.0,0.0,10.0,-0.00370137780915163,11.82901057500582
3712,6.0,0.0,20.0,0.7553924482769488,13.227059200531595
3713,10.0,0.0,30.0,0.6108099520466683,19.78138870309256
3714,1.0,0.0,40.0,-0.17697306298402804,15.948145981168029
3715,7.0,0.0,50.0,0.08593496328898005,23.17857569447219
3716,10.0,0.0,60.0,0.2383116019354725,17.868811455430333
3717,7.0,0.0,70.0,-0.49368188437289273,13.508748445403285
3718,3.0,0.0,80.0,-0.10047766116044012,22.369359941035192
3719,1.0,0.0,90.0,0.47905252509896934,10.474691437930916
3720,8.0,0.0,0.0,0.7522695403699776,21.2783832201634
3721,10.0,0.0,10.0,0.5930032709305997,11.611390692925758
3722,10.0,0.0,20.0,-0.3902098025392933,12.490971776599157
3723,9.0,0.0,30.0,-0.04550306855437322,15.11303608578836
3724,9.0,0.0,40.0,-0.162655630600401,24.966392575688385
3725,1.0,0.0,50.0,-1.0969810018381094,24.22786136102361
3726,1.0,0.0,60.0,-0.21944914839668564,15.55160136691465
3727,4.0,0.0,70.0,-0.21444034658513095,24.914115363406243
3728,5.0,0.0,80.0,0.1210732562871132,16.464794439396112
3729,7.0,0.0,90.0,-0.08439814728637358,24.371364872150977
3730,5.0,0.0,0.0,-0.9656613106307962,10.261470605579095
3731,6.0,0.0,10.0,-0.673950912155533,23.40541302934886
3732,5.0,0.0,20.0,-0.688644626122516,17.135710665662838
3733,3.0,0.0,30.0,0.25257215621566415,24.98323903361779
3734,9.0,0.0,40.0,0.39424929019919747,21.183444751874163
3735,5.0,0.0,50.0,0.5746591835882432,22.46983567460348
3736,6.0,0.0,60.0,0.04768399778480425,21.334191866710302
3737,8.0,0.0,70.0,-0.417490263725683,24.415883827329367
3738,8.0,0.0,80.0,-0.15816924393699894,23.079461072146692
3739,9.0,0.0,90.0,0.03446239358457644,14.049366107567783
3740,2.0,0.0,0.0,-0.5535680066480386,17.821932275322542
3741,1.0,0.0,10.0,0.1916793307521548,19.87883564686699
3742,7.0,0.0,20.0,0.4906344160726451,14.72384639836575
3743,9.0,0.0,30.0,-0.5625912997990863,13.84233026663173
3744,8.0,0.0,40.0,0.09147779219733192,23.732133745772757
3745,10.0,0.0,50.0,0.3755092181033457,22.63483641350533
3746,6.0,0.0,60.0,1.004265947790394,20.93438496569815
3747,7.0,0.0,70.0,-0.4168882271119187,12.031186111630063
3748,7.0,0.0,80.0,0.2316959427111175,17.676002533185468
3749,8.0,0.0,90.0,-0.5575502296187076,12.396968210392892
3750,9.0,0.0,0.0,0.5886787357745246,16.119213008502253
3751,2.0,0.0,10.0,0.2090589574666057,18.17847259782659
3752,2.0,0.0,20.0,-0.46233703057494857,24.34280920999187
3753,8.0,0.0,30.0,-0.7087323644279898,17.95077894169638
3754,3.0,0.0,40.0,0.7089993668664276,20.55121314487988
3755,5.0,0.0,50.0,0.08812541457073705,14.522260099158622
3756,9.0,0.0,60.0,0.1265043006679189,16.097214192705252
3757,1.0,0.0,70.0,0.2076248222707044,16.15163723729509
3758,1.0,0.0,80.0,0.2166643378288617,21.70687673560756
3759,1.0,0.0,90.0,0.6808146935889898,16.17042506544868
3760,10.0,0.0,0.0,-0.01027388998358095,11.633207167176964
3761,2.0,0.0,10.0,-0.28027309856346416,23.337249551925
3762,10.0,0.0,20.0,-0.8642685434667494,12.89158122076012
3763,6.0,0.0,30.0,0.443422832659632,20.024673208607712
3764,3.0,0.0,40.0,-0.644338331904618,10.73830663425828
3765,4.0,0.0,50.0,-0.3237866452876652,16.970309929946055
3766,2.0,0.0,60.0,0.3085526627417734,11.648393095878124
3767,8.0,0.0,70.0,-0.0745266444688992,21.753278904306065
3768,2.0,0.0,80.0,0.6337741572520158,19.57822123544952
3769,2.0,0.0,90.0,-0.7994109726618991,22.427241897412937
3770,9.0,0.0,0.0,0.6741696991312162,21.91944170753443
3771,5.0,0.0,10.0,-0.07901899642959455,13.59428404735809
3772,2.0,0.0,20.0,-0.1448633657931468,10.116001272131651
3773,9.0,0.0,30.0,-0.6543273507506363,13.925320261087007
3774,5.0,0.0,40.0,-0.33176839229386723,11.779642252825196
3775,9.0,0.0,50.0,0.4181230589059759,19.71763987095902
3776,5.0,0.0,60.0,0.8065221600357847,11.625734471970905
3777,9.0,0.0,70.0,-0.35936207382229657,20.64017673090541
3778,8.0,0.0,80.0,0.687130858461032,13.411926902230778
3779,9.0,0.0,90.0,0.5538470757698669,20.454997659278455
3780,2.0,0.0,0.0,-0.9676015232543576,19.04582597467512
3781,3.0,0.0,10.0,-0.1992955709672375,22.32965330330451
3782,4.0,0.0,20.0,-0.6120634265373365,15.625786887279672
3783,10.0,0.0,30.0,1.093588053541389,17.453888236072473
3784,3.0,0.0,40.0,-0.12445384565726676,24.310695689712496
3785,10.0,0.0,50.0,0.6141843404168992,13.785913167674783
3786,2.0,0.0,60.0,0.8721320951510169,11.416705679708372
3787,7.0,0.0,70.0,0.371988051601379,22.22890962267462
3788,6.0,0.0,80.0,-0.7601344180405252,20.28698552556822
3789,10.0,0.0,90.0,0.15605362019644714,16.501585152325145
3790,10.0,0.0,0.0,-0.06559670544131285,20.123459357619197
3791,6.0,0.0,10.0,-0.4084837220374242,12.67873337747165
3792,2.0,0.0,20.0,0.08470690430733598,22.74550238826675
3793,3.0,0.0,30.0,-0.1953136252715394,20.410455621729483
3794,10.0,0.0,40.0,0.32643048636405175,11.47450121927962
3795,4.0,0.0,50.0,-0.20478447858788493,22.401486698287957
3796,1.0,0.0,60.0,-0.9125328472670308,15.052984176239892
3797,6.0,0.0,70.0,-0.04573248599982441,14.371184662203667
3798,3.0,0.0,80.0,0.637717287416286,11.71432179007926
3799,8.0,0.0,90.0,0.4264547769019332,10.640250146436257
3800,7.0,0.0,0.0,0.2003752479581938,11.369383473252393
3801,2.0,0.0,10.0,0.299788268806172,19.61356171211124
3802,4.0,0.0,20.0,-0.35275671397606856,12.701978576014518
3803,8.0,0.0,30.0,0.24252481602538012,20.747185802605166
3804,9.0,0.0,40.0,-0.1876404053613739,10.925204296346726
3805,7.0,0.0,50.0,-0.06459993901106811,11.689014935269038
3806,8.0,0.0,60.0,0.189138977008792,18.81239234179659
3807,4.0,0.0,70.0,0.5121049099226169,21.108960278385048
3808,5.0,0.0,80.0,-0.5418828114414922,14.004821251256487
3809,3.0,0.0,90.0,0.1584198171145661,11.749095995948377
3810,3.0,0.0,0.0,-0.1260138699325052,16.084973079242445
3811,10.0,0.0,10.0,0.27928017978707687,24.890445579582256
3812,3.0,0.0,20.0,0.24629113925647295,18.96604323727805
3813,2.0,0.0,30.0,0.2025889234458919,12.34962692674554
3814,9.0,0.0,40.0,0.8369743197845455,13.46263902267141
3815,9.0,0.0,50.0,-0.22455999585796832,22.84921221774045
3816,2.0,0.0,60.0,0.16252750475644104,13.528936243035837
3817,8.0,0.0,70.0,0.35487097340845425,22.88873104410922
3818,4.0,0.0,80.0,1.007964326788252,16.517785398041674
3819,1.0,0.0,90.0,1.1736835655404596,13.24391610358342
3820,6.0,0.0,0.0,0.5398070889650172,14.217170977019263
3821,7.0,0.0,10.0,0.15744755953144093,23.849727441042685
3822,5.0,0.0,20.0,-0.6750817447385553,18.741217438589388
3823,7.0,0.0,30.0,-1.045434638752802,15.105853771366617
3824,4.0,0.0,40.0,0.3861588924069546,10.299307582527966
3825,8.0,0.0,50.0,-0.271070703811973,16.316270831112455
3826,9.0,0.0,60.0,0.07623568739473677,17.29195178311497
3827,7.0,0.0,70.0,0.5466282442520749,14.45727447318032
3828,1.0,0.0,80.0,0.16069153921345716,20.736605361117565
3829,5.0,0.0,90.0,-0.21150159837996432,13.386254277179177
3830,6.0,0.0,0.0,-0.3113775203432438,11.338327530862529
3831,9.0,0.0,10.0,0.10597563376202795,14.338277061647192
3832,1.0,0.0,20.0,-0.4956396157919496,24.64298522523292
3833,7.0,0.0,30.0,-0.1801803338964664,22.0402560179579
3834,9.0,0.0,40.0,0.5877870703461198,19.73165555874256
3835,7.0,0.0,50.0,0.8392279679063533,22.648189005360216
3836,2.0,0.0,60.0,-1.2254896976122478,16.035039264222036
3837,10.0,0.0,70.0,-0.12367184923597226,14.571604304006508
3838,3.0,0.0,80.0,0.34006803086103143,22.86537511771559
3839,8.0,0.0,90.0,-0.7068532624668522,11.684478077063924
3840,9.0,0.0,0.0,0.06062199195014797,13.17450041883196
3841,4.0,0.0,10.0,-0.29756871779569527,16.310530926644894
3842,4.0,0.0,20.0,0.9514478153218002,22.448454868554776
3843,8.0,0.0,30.0,-0.5628724215940146,17.81285832031594
3844,9.0,0.0,40.0,0.5314563069661564,10.19687477787502
3845,9.0,0.0,50.0,0.2595193554702743,13.520343695092889
3846,1.0,0.0,60.0,-0.28664681195145547,24.090885354833578
3847,8.0,0.0,70.0,0.5039803966194326,24.905455586379933
3848,8.0,0.0,80.0,-0.01070618187127603,20.518953887043857
3849,8.0,0.0,90.0,-0.4760505993130747,14.759357142561631
3850,9.0,0.0,0.0,-0.48884564713231565,23.17121342632356
3851,9.0,0.0,10.0,-0.44730232441442663,12.08729226202328
3852,8.0,0.0,20.0,-0.3547504004600895,16.396126176587686
3853,3.0,0.0,30.0,-0.20631233925739795,20.652854676931874
3854,4.0,0.0,40.0,0.1942820251078236,18.413185038772102
3855,4.0,0.0,50.0,0.1547583274563204,23.75171076569588
3856,1.0,0.0,60.0,-0.6171382070713752,12.19299219357195
3857,5.0,0.0,70.0,1.1582339879050465,14.01161671763598
3858,6.0,0.0,80.0,0.405875147406917,11.296052750207014
3859,7.0,0.0,90.0,1.023405949328591,19.35682307226296
3860,6.0,0.0,0.0,-0.18026185118686455,22.139135899989068
3861,5.0,0.0,10.0,0.2638493157858769,14.53917327243391
3862,2.0,0.0,20.0,0.3648366058288019,21.40307848893046
3863,6.0,0.0,30.0,0.39142470800349183,13.502564222702444
3864,3.0,0.0,40.0,0.26057731128163825,23.271075422005293
3865,3.0,0.0,50.0,-0.07756751450055932,17.654739127348275
3866,6.0,0.0,60.0,0.403182283069634,24.704821315975135
3867,5.0,0.0,70.0,0.17896339061874506,23.23872106552967
3868,1.0,0.0,80.0,-0.2912917286810615,24.595720612592174
3869,7.0,0.0,90.0,0.12579023861088628,23.100895561470796
3870,5.0,0.0,0.0,-0.5615377945608766,10.386957829231209
3871,8.0,0.0,10.0,0.05735797566233968,22.458478593788485
3872,7.0,0.0,20.0,-0.9755531279515296,15.536382899329944
3873,8.0,0.0,30.0,0.5211815795434959,20.44626821160686
3874,9.0,0.0,40.0,-0.01829263076646684,19.693187361071356
3875,3.0,0.0,50.0,0.3404013663880454,12.050919111211885
3876,4.0,0.0,60.0,-1.0017126064019473,16.248927648889435
3877,3.0,0.0,70.0,0.15816601603771288,12.572169523912144
3878,6.0,0.0,80.0,-0.3071425335332361,23.218207376764013
3879,2.0,0.0,90.0,0.6278416332072219,10.76823110818858
3880,6.0,0.0,0.0,-0.09197898921029236,11.900731564450911
3881,9.0,0.0,10.0,0.16550309089884674,19.31265128514525
3882,3.0,0.0,20.0,-0.1867910063352499,17.42645543606145
3883,8.0,0.0,30.0,0.16730612581702425,22.86267493234027
3884,6.0,0.0,40.0,0.0692140207076614,15.856227743830168
3885,3.0,0.0,50.0,-0.32853735943037454,16.119236528901567
3886,4.0,0.0,60.0,-0.00294834058395255,18.399535677824034
3887,9.0,0.0,70.0,-0.12173446430262454,13.25378376801267
3888,10.0,0.0,80.0,-0.6619787808650436,21.21687599694865
3889,6.0,0.0,90.0,-0.6164215644707162,13.263484599147407
3890,7.0,0.0,0.0,-0.5565014739724581,17.68059304261091
3891,7.0,0.0,10.0,0.671632718555106,12.21576724948032
3892,3.0,0.0,20.0,-0.6029973046604054,21.569897745247378
3893,10.0,0.0,30.0,0.674617012090762,18.78806447954198
3894,5.0,0.0,40.0,-1.1783804516297385,24.559190541371777
3895,1.0,0.0,50.0,0.5638570417227485,19.25306040137119
3896,9.0,0.0,60.0,0.14524563646864488,16.36799692166585
3897,1.0,0.0,70.0,0.5054925747327748,17.95884491231199
3898,3.0,0.0,80.0,0.24911878216986985,22.46470339211325
3899,1.0,0.0,90.0,-0.12084505478770662,11.337753078606664
3900,7.0,0.0,0.0,0.8298072742516113,21.606356276624723
3901,3.0,0.0,10.0,-0.3750223108463414,16.596209871445993
3902,8.0,0.0,20.0,0.7100125473773469,16.750840688603063
3903,9.0,0.0,30.0,-0.11639925121685478,16.935590843065036
3904,2.0,0.0,40.0,-0.6178715619604055,18.760137117147178
3905,6.0,0.0,50.0,0.12679000099900328,11.335567374244295
3906,1.0,0.0,60.0,0.576470670553587,11.417716374908036
3907,8.0,0.0,70.0,-0.17251182998828127,12.750354375127868
3908,5.0,0.0,80.0,-0.01896765273631475,16.65860538859951
3909,6.0,0.0,90.0,-0.5997211807049434,11.162174464007826
3910,8.0,0.0,0.0,0.1634504818675747,13.34520496428306
3911,3.0,0.0,10.0,-0.16047194315392532,19.803906853001944
3912,3.0,0.0,20.0,-0.00820759205793153,21.073224049000324
3913,4.0,0.0,30.0,0.3117249847475849,12.507193645118896
3914,9.0,0.0,40.0,0.5846331462446154,17.15152082222378
3915,9.0,0.0,50.0,-0.7827768221695666,18.74732079586253
3916,5.0,0.0,60.0,-0.3646459732722481,20.09508314793967
3917,7.0,0.0,70.0,-0.16920480223424225,17.065964651967896
3918,1.0,0.0,80.0,-0.7274244367915049,18.5703344994732
3919,6.0,0.0,90.0,0.958244437183887,18.52213092094869
3920,6.0,0.0,0.0,-0.10194631815601007,10.524160169496795
3921,2.0,0.0,10.0,0.24569640687108185,12.724156290319948
3922,10.0,0.0,20.0,0.44056859007811017,21.342341069699053
3923,9.0,0.0,30.0,0.5373482053216027,23.167045145758895
3924,8.0,0.0,40.0,-0.2585179881194047,20.674602630946353
3925,2.0,0.0,50.0,-0.4966630965595,23.39397095458921
3926,2.0,0.0,60.0,-0.17385312278867215,18.73587187934232
3927,6.0,0.0,70.0,0.05054091810483455,14.110068361029906
3928,4.0,0.0,80.0,0.23289547502182267,19.08265186877017
3929,5.0,0.0,90.0,0.542600020795312,23.270219269359576
3930,10.0,0.0,0.0,0.4280230308305607,19.736767356424885
3931,5.0,0.0,10.0,0.2935991500592575,12.952668441400776
3932,2.0,0.0,20.0,-1.3009849312644368,12.533757071361936
3933,2.0,0.0,30.0,0.809069656509938,14.127911250029738
3934,2.0,0.0,40.0,0.5570435689188034,17.796296036469965
3935,2.0,0.0,50.0,0.53105716883537,19.90945572466421
3936,9.0,0.0,60.0,0.01012152053967024,20.52792422955932
3937,6.0,0.0,70.0,0.2374415104047429,17.270272038779986
3938,5.0,0.0,80.0,-0.4843213461861523,17.442873193639894
3939,9.0,0.0,90.0,-0.03258557946464276,11.852298864620876
3940,9.0,0.0,0.0,0.8839222726459071,17.370839100801017
3941,7.0,0.0,10.0,-0.16248685251026587,10.35816993420453
3942,7.0,0.0,20.0,0.7275641197102269,20.67029329533562
3943,10.0,0.0,30.0,0.240900507773566,18.618244477417676
3944,1.0,0.0,40.0,-1.1882580183742673,10.31536069834162
3945,1.0,0.0,50.0,0.6441943281978076,12.287564708113482
3946,8.0,0.0,60.0,0.32133319346076994,10.190093461596891
3947,5.0,0.0,70.0,0.6310483058020719,17.77641310835178
3948,10.0,0.0,80.0,-0.5533659814829662,12.824433811792437
3949,7.0,0.0,90.0,-0.3923379930891128,15.805528135768284
3950,6.0,0.0,0.0,0.4684689670755066,18.44567472140863
3951,3.0,0.0,10.0,-0.6286321183945541,19.768122708702748
3952,10.0,0.0,20.0,0.34995172943462693,16.161112402822567
3953,2.0,0.0,30.0,0.6748320642826268,18.783665352577913
3954,9.0,0.0,40.0,-0.36081370980885186,21.482871575474515
3955,5.0,0.0,50.0,0.4339344440282681,11.819435425166096
3956,8.0,0.0,60.0,0.5556684221450351,23.228684401665024
3957,1.0,0.0,70.0,0.01523607862278052,16.943320954615835
3958,9.0,0.0,80.0,0.2103030136004932,12.694509397697662
3959,3.0,0.0,90.0,-0.464590975374962,13.74547726137754
3960,3.0,0.0,0.0,0.6531093504814899,18.592555810968584
3961,5.0,0.0,10.0,1.110842558310686,14.610074185483208
3962,2.0,0.0,20.0,0.01367628916866527,13.679427572052216
3963,10.0,0.0,30.0,0.5038837295270128,14.855894609168296
3964,6.0,0.0,40.0,0.04693782510796999,10.102851541737571
3965,9.0,0.0,50.0,-0.539371906152763,13.556551571264285
3966,1.0,0.0,60.0,0.40092411656207666,11.662970700020654
3967,1.0,0.0,70.0,0.3933855377035595,15.490376552135931
3968,2.0,0.0,80.0,-0.13080002034609747,10.423302399826063
3969,7.0,0.0,90.0,-0.18580904041216395,21.328855549895415
3970,6.0,0.0,0.0,-0.9299033563906948,18.269382598970765
3971,9.0,0.0,10.0,0.00797456305993265,14.607277712954817
3972,4.0,0.0,20.0,0.3245206434911682,22.484045966126715
3973,6.0,0.0,30.0,0.13145967350314836,18.33930100598595
3974,7.0,0.0,40.0,0.1974421328449915,20.999383050252614
3975,9.0,0.0,50.0,-0.6498148816992654,10.61473448358181
3976,10.0,0.0,60.0,-0.8872455784771204,18.84994066223299
3977,2.0,0.0,70.0,-1.0873410920340447,14.748503338830456
3978,9.0,0.0,80.0,0.1218585331890286,21.785787858192087
3979,6.0,0.0,90.0,-0.4419433265205891,15.98372770747748
3980,1.0,0.0,0.0,-0.7371423820800937,14.047688620644513
3981,10.0,0.0,10.0,-0.8045237047811199,15.43761836500961
3982,9.0,0.0,20.0,-0.21328635926547873,23.02373899243819
3983,3.0,0.0,30.0,-0.4012537515534853,24.130481772871946
3984,1.0,0.0,40.0,-0.7438688886934026,13.353671873741972
3985,9.0,0.0,50.0,0.98533088919509,17.862337302667655
3986,4.0,0.0,60.0,0.03416752398075221,11.083828881580128
3987,4.0,0.0,70.0,-0.13649466772797553,11.737279581048636
3988,3.0,0.0,80.0,0.08039715878215858,24.848994497935735
3989,8.0,0.0,90.0,-0.22321981973043423,12.773727909550216
3990,8.0,0.0,0.0,-0.3022721501656974,17.039030571629578
3991,4.0,0.0,10.0,0.34155239099542667,17.715309526878258
3992,2.0,0.0,20.0,-0.4303011920112608,14.08024970468518
3993,2.0,0.0,30.0,0.32695045090252634,17.31325951996243
3994,1.0,0.0,40.0,-0.1243738390503096,18.633595648617252
3995,4.0,0.0,50.0,-0.37286244316661854,20.466895374327617
3996,5.0,0.0,60.0,-1.185720359077105,23.943809075758875
3997,5.0,0.0,70.0,-0.49728723017899307,18.49037719078607
3998,7.0,0.0,80.0,-0.10731044522035682,24.127175897406556
3999,8.0,0.0,90.0,0.3097352470225351,17.38233401383131
4000,1.0,0.0,0.0,0.06300060534328358,14.830257576904486
4001,10.0,0.0,10.0,0.00456680527766688,17.334642838317052
4002,1.0,0.0,20.0,0.5328507557448804,18.00323341688975
4003,7.0,0.0,30.0,-0.849920991293733,19.184471714277443
4004,7.0,0.0,40.0,-0.8090383684122376,18.225032100520227
4005,4.0,0.0,50.0,0.20572641309424416,16.21364147302478
4006,10.0,0.0,60.0,-0.6864226356985972,14.159419267589175
4007,3.0,0.0,70.0,0.1998757139773668,23.63487729407063
4008,3.0,0.0,80.0,-0.23260024042337063,17.60025076718713
4009,10.0,0.0,90.0,0.46257617116137995,23.446933983540383
4010,10.0,0.0,0.0,-0.22013806107161143,16.132343860699056
4011,3.0,0.0,10.0,0.3759396858072157,24.368009129831513
4012,5.0,0.0,20.0,-0.289460203281481,20.525680189980616
4013,10.0,0.0,30.0,0.06619697524052003,24.521359068546374
4014,10.0,0.0,40.0,0.6316874090176959,24.22776692637495
4015,7.0,0.0,50.0,0.3342097244871449,17.45353532719232
4016,9.0,0.0,60.0,0.419534281023435,22.274077059774864
4017,9.0,0.0,70.0,-0.3288718576079766,12.042238265780297
4018,10.0,0.0,80.0,-0.07668985267400123,20.70379340594904
4019,4.0,0.0,90.0,-0.5624040246877204,19.12090565664274
4020,3.0,0.0,0.0,0.4527223822295278,18.606920574667736
4021,3.0,0.0,10.0,0.37489717409019335,15.387607763101665
4022,6.0,0.0,20.0,-0.4749958942245366,24.711364535807277
4023,7.0,0.0,30.0,0.1993988028786939,16.080059249759987
4024,6.0,0.0,40.0,1.0306256694429916,14.954376402178651
